problemId,tags,rating,name,solved,rank
466:C,dp,1700.0,Number of Ways,29397,expert
466:C,two pointers,1700.0,Number of Ways,29397,expert
466:B,brute force,2000.0,Wonder Room,4213,candidate master
466:B,math,2000.0,Wonder Room,4213,candidate master
466:A,implementation,1200.0,Cheap Travel,47361,novice
465:B,implementation,1000.0,Inbox (100500),9348,pupil
465:A,implementation,900.0,inc ARG,9055,pupil
464:E,data structures,3000.0,The Classic Problem,817,grandmaster
464:E,graphs,3000.0,The Classic Problem,817,grandmaster
464:E,shortest paths,3000.0,The Classic Problem,817,grandmaster
464:D,dp,2700.0,World of Darkraft - 2,566,grandmaster
464:D,probabilities,2700.0,World of Darkraft - 2,566,grandmaster
464:C,dp,2100.0,Substitutes in Number,1569,master
464:B,brute force,2000.0,Restore Cube ,1613,candidate master
464:B,geometry,2000.0,Restore Cube ,1613,candidate master
464:A,greedy,1700.0,No to Palindromes!,5523,expert
464:A,strings,1700.0,No to Palindromes!,5523,expert
463:E,brute force,2100.0,Caisa and Tree,1236,master
463:E,dfs and similar,2100.0,Caisa and Tree,1236,master
463:E,math,2100.0,Caisa and Tree,1236,master
463:E,number theory,2100.0,Caisa and Tree,1236,master
463:E,trees,2100.0,Caisa and Tree,1236,master
463:D,dfs and similar,1900.0,Gargari and Permutations,5299,candidate master
463:D,dp,1900.0,Gargari and Permutations,5299,candidate master
463:D,graphs,1900.0,Gargari and Permutations,5299,candidate master
463:D,implementation,1900.0,Gargari and Permutations,5299,candidate master
463:C,greedy,1900.0,Gargari and Bishops,7749,candidate master
463:C,hashing,1900.0,Gargari and Bishops,7749,candidate master
463:C,implementation,1900.0,Gargari and Bishops,7749,candidate master
463:B,brute force,1100.0,Caisa and Pylons,21425,pupil
463:B,implementation,1100.0,Caisa and Pylons,21425,pupil
463:B,math,1100.0,Caisa and Pylons,21425,pupil
463:A,brute force,1200.0,Caisa and Sugar,8228,novice
463:A,implementation,1200.0,Caisa and Sugar,8228,novice
462:B,greedy,1300.0,Appleman and Card Game,12134,novice
462:A,brute force,1000.0,Appleman and Easy Task,14883,pupil
462:A,implementation,1000.0,Appleman and Easy Task,14883,pupil
461:E,binary search,3000.0,Appleman and a Game,280,grandmaster
461:E,shortest paths,3000.0,Appleman and a Game,280,grandmaster
461:E,strings,3000.0,Appleman and a Game,280,grandmaster
461:D,dsu,2800.0,Appleman and Complicated Task,319,grandmaster
461:D,math,2800.0,Appleman and Complicated Task,319,grandmaster
461:C,data structures,2200.0,Appleman and a Sheet of Paper,1259,master
461:C,implementation,2200.0,Appleman and a Sheet of Paper,1259,master
461:B,dfs and similar,2000.0,Appleman and Tree,4534,candidate master
461:B,dp,2000.0,Appleman and Tree,4534,candidate master
461:B,trees,2000.0,Appleman and Tree,4534,candidate master
461:A,greedy,1200.0,Appleman and Toastman,13884,novice
461:A,sortings,1200.0,Appleman and Toastman,13884,novice
460:E,brute force,2700.0,Roland and Rose,307,grandmaster
460:E,geometry,2700.0,Roland and Rose,307,grandmaster
460:E,math,2700.0,Roland and Rose,307,grandmaster
460:E,sortings,2700.0,Roland and Rose,307,grandmaster
460:D,brute force,2300.0,Little Victor and Set,920,master
460:D,constructive algorithms,2300.0,Little Victor and Set,920,master
460:D,math,2300.0,Little Victor and Set,920,master
460:C,binary search,1700.0,Present,5340,expert
460:C,data structures,1700.0,Present,5340,expert
460:C,greedy,1700.0,Present,5340,expert
460:B,brute force,1500.0,Little Dima and Equation,10610,specialist
460:B,implementation,1500.0,Little Dima and Equation,10610,specialist
460:B,math,1500.0,Little Dima and Equation,10610,specialist
460:B,number theory,1500.0,Little Dima and Equation,10610,specialist
460:A,brute force,900.0,Vasya and Socks,38057,pupil
460:A,implementation,900.0,Vasya and Socks,38057,pupil
460:A,math,900.0,Vasya and Socks,38057,pupil
459:E,dp,1900.0,Pashmak and Graph,4746,candidate master
459:E,sortings,1900.0,Pashmak and Graph,4746,candidate master
459:D,data structures,1800.0,Pashmak and Parmida's problem,7912,expert
459:D,divide and conquer,1800.0,Pashmak and Parmida's problem,7912,expert
459:D,sortings,1800.0,Pashmak and Parmida's problem,7912,expert
459:C,combinatorics,1900.0,Pashmak and Buses,5747,candidate master
459:C,constructive algorithms,1900.0,Pashmak and Buses,5747,candidate master
459:C,math,1900.0,Pashmak and Buses,5747,candidate master
459:B,combinatorics,1300.0,Pashmak and Flowers,31912,novice
459:B,implementation,1300.0,Pashmak and Flowers,31912,novice
459:B,sortings,1300.0,Pashmak and Flowers,31912,novice
459:A,implementation,1200.0,Pashmak and Garden,26931,novice
457:F,dp,3200.0,An easy problem about trees,63,grandmaster
457:F,games,3200.0,An easy problem about trees,63,grandmaster
457:F,greedy,3200.0,An easy problem about trees,63,grandmaster
457:F,trees,3200.0,An easy problem about trees,63,grandmaster
457:E,constructive algorithms,3000.0,Flow Optimality,64,grandmaster
457:E,flows,3000.0,Flow Optimality,64,grandmaster
457:E,math,3000.0,Flow Optimality,64,grandmaster
457:D,combinatorics,2700.0,Bingo!,230,grandmaster
457:D,math,2700.0,Bingo!,230,grandmaster
457:D,probabilities,2700.0,Bingo!,230,grandmaster
457:C,brute force,2100.0,Elections,790,master
457:B,greedy,1900.0,Distributed Join,1093,candidate master
457:A,math,1700.0,Golden System,1144,expert
457:A,meet-in-the-middle,1700.0,Golden System,1144,expert
456:B,math,1200.0,Fedya and Maths,13983,novice
456:B,number theory,1200.0,Fedya and Maths,13983,novice
456:A,sortings,1100.0,Laptops,36033,pupil
455:E,data structures,2900.0,Function,573,grandmaster
455:D,data structures,2700.0,Serega and Fun,2342,grandmaster
455:C,dfs and similar,2100.0,Civilization,4562,master
455:C,dp,2100.0,Civilization,4562,master
455:C,dsu,2100.0,Civilization,4562,master
455:C,ternary search,2100.0,Civilization,4562,master
455:C,trees,2100.0,Civilization,4562,master
455:B,dfs and similar,1900.0,A Lot of Games,4941,candidate master
455:B,dp,1900.0,A Lot of Games,4941,candidate master
455:B,games,1900.0,A Lot of Games,4941,candidate master
455:B,implementation,1900.0,A Lot of Games,4941,candidate master
455:B,strings,1900.0,A Lot of Games,4941,candidate master
455:B,trees,1900.0,A Lot of Games,4941,candidate master
455:A,dp,1500.0,Boredom,44478,specialist
454:B,implementation,1200.0,Little Pony and Sort by Shift,15999,novice
454:A,implementation,800.0,Little Pony and Crystal Mine,13012,pupil
453:E,data structures,3100.0,Little Pony and Lord Tirek,498,grandmaster
453:D,dp,3000.0,Little Pony and Elements of Harmony,402,grandmaster
453:D,matrices,3000.0,Little Pony and Elements of Harmony,402,grandmaster
453:C,constructive algorithms,2200.0,Little Pony and Summer Sun Celebration,1458,master
453:C,dfs and similar,2200.0,Little Pony and Summer Sun Celebration,1458,master
453:C,graphs,2200.0,Little Pony and Summer Sun Celebration,1458,master
453:B,bitmasks,2000.0,Little Pony and Harmony Chest,3984,candidate master
453:B,brute force,2000.0,Little Pony and Harmony Chest,3984,candidate master
453:B,dp,2000.0,Little Pony and Harmony Chest,3984,candidate master
453:A,probabilities,1600.0,Little Pony and Expected Maximum,8666,expert
452:F,data structures,2700.0,Permutation,928,grandmaster
452:F,divide and conquer,2700.0,Permutation,928,grandmaster
452:F,hashing,2700.0,Permutation,928,grandmaster
452:E,data structures,2400.0,Three strings,881,grandmaster
452:E,dsu,2400.0,Three strings,881,grandmaster
452:E,string suffix structures,2400.0,Three strings,881,grandmaster
452:E,strings,2400.0,Three strings,881,grandmaster
452:D,greedy,1900.0,"Washer, Dryer, Folder",1309,candidate master
452:D,implementation,1900.0,"Washer, Dryer, Folder",1309,candidate master
452:C,combinatorics,2100.0,Magic Trick,1284,master
452:C,math,2100.0,Magic Trick,1284,master
452:C,probabilities,2100.0,Magic Trick,1284,master
452:B,brute force,1800.0,4-point polyline,1915,expert
452:B,constructive algorithms,1800.0,4-point polyline,1915,expert
452:B,geometry,1800.0,4-point polyline,1915,expert
452:B,trees,1800.0,4-point polyline,1915,expert
452:A,brute force,1000.0,Eevee,7058,pupil
452:A,implementation,1000.0,Eevee,7058,pupil
452:A,strings,1000.0,Eevee,7058,pupil
451:E,bitmasks,2300.0,Devu and Flowers,2531,master
451:E,combinatorics,2300.0,Devu and Flowers,2531,master
451:E,number theory,2300.0,Devu and Flowers,2531,master
451:D,math,2000.0,Count Good Substrings,4245,candidate master
451:C,brute force,1700.0,Predict Outcome of the Game,3126,expert
451:C,implementation,1700.0,Predict Outcome of the Game,3126,expert
451:C,math,1700.0,Predict Outcome of the Game,3126,expert
451:B,implementation,1300.0,Sort the Array,35000,novice
451:B,sortings,1300.0,Sort the Array,35000,novice
451:A,implementation,900.0,Game With Sticks,52196,pupil
450:B,implementation,1300.0,Jzzhu and Sequences,21813,novice
450:B,math,1300.0,Jzzhu and Sequences,21813,novice
450:A,implementation,1000.0,Jzzhu and Children,24938,pupil
449:E,dp,2900.0,Jzzhu and Squares,242,grandmaster
449:E,math,2900.0,Jzzhu and Squares,242,grandmaster
449:E,number theory,2900.0,Jzzhu and Squares,242,grandmaster
449:D,bitmasks,2400.0,Jzzhu and Numbers,3154,grandmaster
449:D,combinatorics,2400.0,Jzzhu and Numbers,3154,grandmaster
449:D,dp,2400.0,Jzzhu and Numbers,3154,grandmaster
449:C,constructive algorithms,2500.0,Jzzhu and Apples,2015,grandmaster
449:C,number theory,2500.0,Jzzhu and Apples,2015,grandmaster
449:B,graphs,2000.0,Jzzhu and Cities,6244,candidate master
449:B,greedy,2000.0,Jzzhu and Cities,6244,candidate master
449:B,shortest paths,2000.0,Jzzhu and Cities,6244,candidate master
449:A,greedy,1700.0,Jzzhu and Chocolate,3738,expert
449:A,math,1700.0,Jzzhu and Chocolate,3738,expert
448:E,brute force,2200.0,Divisors,1320,master
448:E,dfs and similar,2200.0,Divisors,1320,master
448:E,implementation,2200.0,Divisors,1320,master
448:E,number theory,2200.0,Divisors,1320,master
448:D,binary search,1800.0,Multiplication Table,10841,expert
448:D,brute force,1800.0,Multiplication Table,10841,expert
448:C,divide and conquer,1900.0,Painting Fence,6836,candidate master
448:C,dp,1900.0,Painting Fence,6836,candidate master
448:C,greedy,1900.0,Painting Fence,6836,candidate master
448:B,implementation,1400.0,Suffix Structures,13847,specialist
448:B,strings,1400.0,Suffix Structures,13847,specialist
448:A,implementation,800.0,Rewards,21908,pupil
447:B,greedy,1000.0,DZY Loves Strings,17929,pupil
447:B,implementation,1000.0,DZY Loves Strings,17929,pupil
447:A,implementation,800.0,DZY Loves Hash,8305,pupil
446:E,math,3100.0,DZY Loves Bridges,96,grandmaster
446:E,matrices,3100.0,DZY Loves Bridges,96,grandmaster
446:D,math,2800.0,DZY Loves Games,292,grandmaster
446:D,matrices,2800.0,DZY Loves Games,292,grandmaster
446:D,probabilities,2800.0,DZY Loves Games,292,grandmaster
446:C,data structures,2400.0,DZY Loves Fibonacci Numbers,2570,grandmaster
446:C,math,2400.0,DZY Loves Fibonacci Numbers,2570,grandmaster
446:C,number theory,2400.0,DZY Loves Fibonacci Numbers,2570,grandmaster
446:B,brute force,2000.0,DZY Loves Modification,3283,candidate master
446:B,data structures,2000.0,DZY Loves Modification,3283,candidate master
446:B,greedy,2000.0,DZY Loves Modification,3283,candidate master
446:A,dp,1600.0,DZY Loves Sequences,11181,expert
446:A,implementation,1600.0,DZY Loves Sequences,11181,expert
446:A,two pointers,1600.0,DZY Loves Sequences,11181,expert
445:B,dfs and similar,1400.0,DZY Loves Chemistry,10245,specialist
445:B,dsu,1400.0,DZY Loves Chemistry,10245,specialist
445:B,greedy,1400.0,DZY Loves Chemistry,10245,specialist
445:A,dfs and similar,1200.0,DZY Loves Chessboard,22973,novice
445:A,implementation,1200.0,DZY Loves Chessboard,22973,novice
444:E,binary search,2700.0,DZY Loves Planting,582,grandmaster
444:E,dsu,2700.0,DZY Loves Planting,582,grandmaster
444:E,trees,2700.0,DZY Loves Planting,582,grandmaster
444:D,binary search,2500.0,DZY Loves Strings,651,grandmaster
444:D,hashing,2500.0,DZY Loves Strings,651,grandmaster
444:D,strings,2500.0,DZY Loves Strings,651,grandmaster
444:D,two pointers,2500.0,DZY Loves Strings,651,grandmaster
444:C,data structures,2400.0,DZY Loves Colors,2360,grandmaster
444:B,probabilities,2300.0,DZY Loves FFT,957,master
444:A,greedy,1600.0,DZY Loves Physics,3105,expert
444:A,math,1600.0,DZY Loves Physics,3105,expert
443:B,brute force,1500.0,Kolya and Tandem Repeat,3781,specialist
443:B,implementation,1500.0,Kolya and Tandem Repeat,3781,specialist
443:B,strings,1500.0,Kolya and Tandem Repeat,3781,specialist
443:A,constructive algorithms,800.0,Anton and Letters,65494,pupil
443:A,implementation,800.0,Anton and Letters,65494,pupil
442:E,geometry,3100.0,Gena and Second Distance,146,grandmaster
442:D,data structures,2600.0,Adam and Tree,780,grandmaster
442:D,trees,2600.0,Adam and Tree,780,grandmaster
442:C,data structures,2500.0,Artem and Array ,1442,grandmaster
442:C,greedy,2500.0,Artem and Array ,1442,grandmaster
442:B,greedy,1800.0,Andrey and Problem,4542,expert
442:B,math,1800.0,Andrey and Problem,4542,expert
442:B,probabilities,1800.0,Andrey and Problem,4542,expert
442:A,bitmasks,1700.0,Borya and Hanabi,2024,expert
442:A,brute force,1700.0,Borya and Hanabi,2024,expert
442:A,implementation,1700.0,Borya and Hanabi,2024,expert
441:E,bitmasks,2400.0,Valera and Number,460,grandmaster
441:E,dp,2400.0,Valera and Number,460,grandmaster
441:E,math,2400.0,Valera and Number,460,grandmaster
441:E,probabilities,2400.0,Valera and Number,460,grandmaster
441:D,constructive algorithms,2100.0,Valera and Swaps,992,master
441:D,dsu,2100.0,Valera and Swaps,992,master
441:D,graphs,2100.0,Valera and Swaps,992,master
441:D,implementation,2100.0,Valera and Swaps,992,master
441:D,math,2100.0,Valera and Swaps,992,master
441:D,string suffix structures,2100.0,Valera and Swaps,992,master
441:C,constructive algorithms,1500.0,Valera and Tubes ,10060,specialist
441:C,dfs and similar,1500.0,Valera and Tubes ,10060,specialist
441:C,implementation,1500.0,Valera and Tubes ,10060,specialist
441:B,greedy,1400.0,Valera and Fruits,6433,specialist
441:B,implementation,1400.0,Valera and Fruits,6433,specialist
441:A,implementation,1000.0,Valera and Antique Items,16687,pupil
440:D,dp,2200.0,Berland Federalization,449,master
440:D,trees,2200.0,Berland Federalization,449,master
440:C,brute force,1800.0,One-Based Arithmetic,802,expert
440:C,dfs and similar,1800.0,One-Based Arithmetic,802,expert
440:C,divide and conquer,1800.0,One-Based Arithmetic,802,expert
440:B,greedy,1600.0,Balancer,1769,expert
440:B,implementation,1600.0,Balancer,1769,expert
440:A,implementation,800.0,Forgotten Episode,5721,pupil
439:E,combinatorics,2100.0,Devu and Birthday Celebration,1342,master
439:E,dp,2100.0,Devu and Birthday Celebration,1342,master
439:E,math,2100.0,Devu and Birthday Celebration,1342,master
439:D,binary search,1700.0,Devu and his Brother,4941,expert
439:D,sortings,1700.0,Devu and his Brother,4941,expert
439:D,ternary search,1700.0,Devu and his Brother,4941,expert
439:D,two pointers,1700.0,Devu and his Brother,4941,expert
439:C,brute force,1700.0,Devu and Partitioning of the Array,3621,expert
439:C,constructive algorithms,1700.0,Devu and Partitioning of the Array,3621,expert
439:C,implementation,1700.0,Devu and Partitioning of the Array,3621,expert
439:C,number theory,1700.0,Devu and Partitioning of the Array,3621,expert
439:B,implementation,1200.0,"Devu, the Dumb Guy",12823,novice
439:B,sortings,1200.0,"Devu, the Dumb Guy",12823,novice
439:A,greedy,900.0,"Devu, the Singer and Churu, the Joker",22333,pupil
439:A,implementation,900.0,"Devu, the Singer and Churu, the Joker",22333,pupil
438:E,combinatorics,3100.0,The Child and Binary Tree,1495,grandmaster
438:E,divide and conquer,3100.0,The Child and Binary Tree,1495,grandmaster
438:E,fft,3100.0,The Child and Binary Tree,1495,grandmaster
438:E,number theory,3100.0,The Child and Binary Tree,1495,grandmaster
438:D,data structures,2300.0,The Child and Sequence,5740,master
438:D,math,2300.0,The Child and Sequence,5740,master
437:E,dp,2500.0,The Child and Polygon,626,grandmaster
437:E,geometry,2500.0,The Child and Polygon,626,grandmaster
437:D,dsu,1900.0,The Child and Zoo,2879,candidate master
437:D,sortings,1900.0,The Child and Zoo,2879,candidate master
437:C,graphs,1400.0,The Child and Toy,12311,specialist
437:C,greedy,1400.0,The Child and Toy,12311,specialist
437:C,sortings,1400.0,The Child and Toy,12311,specialist
437:B,bitmasks,1500.0,The Child and Set,8251,specialist
437:B,greedy,1500.0,The Child and Set,8251,specialist
437:B,implementation,1500.0,The Child and Set,8251,specialist
437:B,sortings,1500.0,The Child and Set,8251,specialist
437:A,implementation,1300.0,The Child and Homework,8376,novice
436:F,brute force,3000.0,Banners,286,grandmaster
436:F,data structures,3000.0,Banners,286,grandmaster
436:F,dp,3000.0,Banners,286,grandmaster
436:E,data structures,2600.0,Cardboard Box,835,grandmaster
436:E,greedy,2600.0,Cardboard Box,835,grandmaster
436:D,dp,2800.0,Pudding Monsters,273,grandmaster
436:C,dsu,1800.0,Dungeons and Candies,2423,expert
436:C,graphs,1800.0,Dungeons and Candies,2423,expert
436:C,greedy,1800.0,Dungeons and Candies,2423,expert
436:C,trees,1800.0,Dungeons and Candies,2423,expert
436:B,implementation,1400.0,Om Nom and Spiders,2961,specialist
436:B,math,1400.0,Om Nom and Spiders,2961,specialist
436:A,greedy,1500.0,Feed with Candy,3140,specialist
435:E,,2500.0,Special Graph,199,grandmaster
435:D,brute force,2000.0,Special Grid,714,candidate master
435:D,dp,2000.0,Special Grid,714,candidate master
435:D,greedy,2000.0,Special Grid,714,candidate master
435:C,implementation,1600.0,Cardiogram,2449,expert
435:B,greedy,1400.0,Pasha Maximizes,5974,specialist
435:A,implementation,1000.0,Queue on Bus Stop,8901,pupil
434:E,binary search,3000.0,Furukawa Nagisa's Tree,205,grandmaster
434:E,divide and conquer,3000.0,Furukawa Nagisa's Tree,205,grandmaster
434:E,sortings,3000.0,Furukawa Nagisa's Tree,205,grandmaster
